0,1.5708,-1.5708,1.5708,1.5708,3.14159
0,1.6708,-1.5708,1.5708,1.5708,3.14159
0,1.7708,-1.5708,1.5708,1.5708,3.14159
0,1.8708,-1.5708,1.5708,1.5708,3.14159
0,1.9708,-1.5708,1.5708,1.5708,3.14159
0,2.0708,-1.5708,1.5708,1.5708,3.14159
0,2.1708,-1.5708,1.5708,1.5708,3.14159
0,2.2708,-1.5708,1.5708,1.5708,3.14159
0,2.3708,-1.5708,1.5708,1.5708,3.14159
0,2.4708,-1.5708,1.5708,1.5708,3.14159
0,2.5708,-1.5708,1.5708,1.5708,3.14159
0,2.6708,-1.5708,1.5708,1.5708,3.14159
0,2.7708,-1.5708,1.5708,1.5708,3.14159
0,2.8708,-1.5708,1.5708,1.5708,3.14159
0,2.9708,-1.5708,1.5708,1.5708,3.14159
